PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2058,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2059,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2060,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2061,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2062,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2063,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2064,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2065,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2066,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2067,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2068,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2069,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,AD,,,,2070,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2018,,,,,,0.1261100874003199
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2019,,,,,,0.12494700237936
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2020,,,,,,0.12519444340566
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2021,,,,,,0.11926941006084
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2022,,,,,,0.1269164185117924
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2023,,,,,,0.134708723607744
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2024,,,,,,0.1420942428398828
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2025,,,,,,0.1496055611526666
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2026,,,,,,0.1551126438170804
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2027,,,,,,0.1605287006009477
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2028,,,,,,0.1658452645469617
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2029,,,,,,0.1710550295194252
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2030,,,,,,0.1761488753484447
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2031,,,,,,0.1834391303200812
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2032,,,,,,0.1907924575978811
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2033,,,,,,0.1982038506258752
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2034,,,,,,0.2056690244815198
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2035,,,,,,0.2131829714873088
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2036,,,,,,0.2207411989151011
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2037,,,,,,0.2283382751772264
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2038,,,,,,0.2359697392848319
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2039,,,,,,0.243630432565664
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2040,,,,,,0.2513155307352231
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2041,,,,,,0.2590209005183507
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2042,,,,,,0.2667419547124227
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2043,,,,,,0.2744735055422089
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2044,,,,,,0.2822113506768861
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2045,,,,,,0.2899502057010429
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2046,,,,,,0.2976857510908455
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2047,,,,,,0.305414361279345
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2048,,,,,,0.3131303775401945
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2049,,,,,,0.3208303610230199
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2050,,,,,,0.3285110821299998
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2051,,,,,,0.3296167199757915
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2052,,,,,,0.3306346689950832
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2053,,,,,,0.3315640652110992
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2054,,,,,,0.3324041153512618
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2055,,,,,,0.3331540979715632
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2056,,,,,,0.3338133644852806
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2057,,,,,,0.3343813400939877
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2058,,,,,,0.3348575246189991
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2059,,,,,,0.3352414932315715
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2060,,,,,,0.3355328970803772
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2061,,,,,,0.3357314638149577
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2062,,,,,,0.3358369980040704
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2063,,,,,,0.3358493814480356
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2064,,,,,,0.3357685733843999
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2065,,,,,,0.3355946105864371
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2066,,,,,,0.3353276073542128
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2067,,,,,,0.3349677553981513
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2068,,,,,,0.3345153236152474
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2069,,,,,,0.3339706577582774
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,COMPOST,,,,2070,,,,,,0.3333341799985683
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2018,,,,,,2.322306572181351
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2019,,,,,,2.3008884600869
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2020,,,,,,2.3054450656166354
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2021,,,,,,2.1963360786932453
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2022,,,,,,2.3371550912659704
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2023,,,,,,2.48064972924308
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2024,,,,,,2.496582999116011
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2025,,,,,,2.511812325857119
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2026,,,,,,2.492153536801362
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2027,,,,,,2.471384729471454
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2028,,,,,,2.4495216209105206
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2029,,,,,,2.426597484827776
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2030,,,,,,2.402619229424212
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2031,,,,,,2.4080705884948865
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2032,,,,,,2.41274728600815
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2033,,,,,,2.416640696541881
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2034,,,,,,2.419753277216876
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2035,,,,,,2.422080341713162
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2036,,,,,,2.423624886360092
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2037,,,,,,2.4243809563060146
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2038,,,,,,2.4243547458007915
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2039,,,,,,2.423546147625105
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2040,,,,,,2.4219597048180264
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2041,,,,,,2.419607278084812
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2042,,,,,,2.4164965989568103
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2043,,,,,,2.412630593844918
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2044,,,,,,2.4080216372922743
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2045,,,,,,2.4026730937047494
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2046,,,,,,2.3965970771331406
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2047,,,,,,2.3898111392389723
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2048,,,,,,2.3823167683731428
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2049,,,,,,2.374133036743096
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2050,,,,,,2.365279791335999
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2051,,,,,,2.373240383825699
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2052,,,,,,2.380569616764599
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2053,,,,,,2.387261269519915
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2054,,,,,,2.3933096305290853
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2055,,,,,,2.398709505395256
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2056,,,,,,2.403456224294021
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2057,,,,,,2.407545648676712
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2058,,,,,,2.4109741772567936
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2059,,,,,,2.4137387512673145
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2060,,,,,,2.4158368589787163
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2061,,,,,,2.4172665394676955
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2062,,,,,,2.418026385629307
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2063,,,,,,2.4181155464258564
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2064,,,,,,2.41753372836768
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2065,,,,,,2.416281196222348
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2066,,,,,,2.414358772950332
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2067,,,,,,2.4117678388666897
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2068,,,,,,2.408510330029782
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2069,,,,,,2.404588735859597
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,LANDFILL,,,,2070,,,,,,2.400006095989692
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2018,,,,,,2.838374699332761
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2019,,,,,,2.8121970067728768
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2020,,,,,,2.81776619130922
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2021,,,,,,2.6844107628473
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2022,,,,,,2.856522889325074
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2023,,,,,,3.0319052246304308
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2024,,,,,,3.05137922114179
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2025,,,,,,3.069992842714256
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2026,,,,,,3.0459654338683304
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2027,,,,,,3.020581336020665
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2028,,,,,,2.993859758890636
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2029,,,,,,2.965841370345059
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2030,,,,,,2.9365346137407027
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2031,,,,,,2.943197385938194
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2032,,,,,,2.948913349565516
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2033,,,,,,2.9536719624400765
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2034,,,,,,2.957476227709514
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2035,,,,,,2.96032041764942
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2036,,,,,,2.962208194440111
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2037,,,,,,2.9631322799295727
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2038,,,,,,2.9631002448676336
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2039,,,,,,2.9621119582084607
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2040,,,,,,2.9601729725553647
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2041,,,,,,2.9572977843258794
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2042,,,,,,2.9534958431694336
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2043,,,,,,2.9487707258104545
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2044,,,,,,2.9431375566905555
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2045,,,,,,2.936600447861359
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2046,,,,,,2.9291742053849483
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2047,,,,,,2.920880281292076
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2048,,,,,,2.911720494678284
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2049,,,,,,2.901718156019338
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2050,,,,,,2.890897522743997
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2051,,,,,,2.900627135786964
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2052,,,,,,2.9095850871567306
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2053,,,,,,2.9177637738576725
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2054,,,,,,2.9251562150911026
TotalTechnologyAnnualActivityLowerLimit,PA,ECU,NO_CONTR_OD,,,,2055,,,,,,2.931756062149755
